date_course,numero_reunion,numero_course,hippodrome,nom_prix,heure,heure_depart_ms,type_depart,distance_m,numero,cheval,sexe,age,driver,entraineur,ferrure,distance_partant_m,recul_m,gains_carriere_eur,musique,cote_depart,cote_finale,p_top3,premier_d4,premier_dp,premier_da
2026-07-14,2,7,LANGON-LIBOURNE,PRIX CHATEAU CLOS TOURMILLOT,12:19,1784024340000,VOLTE,2800,15,JAVARI DU CHATELET,H,7,CHARLES BOUVIER,CHARLES BOUVIER,FERRE,2825,25,94805.0,0a(25)0a1a3a4a2m0a0a5a,,,0.011962190514488097,0,0,0
2026-07-14,2,7,LANGON-LIBOURNE,PRIX CHATEAU CLOS TOURMILLOT,12:19,1784024340000,VOLTE,2800,16,KELLE BELLE JASMA,F,6,L. LAUDREN,L. LAUDREN,D4,2825,25,95315.0,Da1a3a2a2a8a(25)2a4a3a,,,0.28544822138618026,0,0,0
2026-07-14,2,7,LANGON-LIBOURNE,PRIX CHATEAU CLOS TOURMILLOT,12:19,1784024340000,VOLTE,2800,17,JOUEUR DU LUPIN,H,7,A. WIELS,J.P. MARMION,PA,2825,25,97110.0,5a3a8a(25)Da3a3a1a4a1a,,,0.4536314334406167,0,0,0
2026-07-14,2,8,LANGON-LIBOURNE,GRAND PRIX DYNAVENA - PRIX YVES BIRAC,12:51,1784026260000,VOLTE,2800,1,IGOR DU PLANTIS,H,8,Y. LACOMBE,Y. LACOMBE,D4,2800,0,90605.0,0a0aDa9a9a0aDa0a(25)Da,,,0.06748628822031015,0,0,0
2026-07-14,2,8,LANGON-LIBOURNE,GRAND PRIX DYNAVENA - PRIX YVES BIRAC,12:51,1784026260000,VOLTE,2800,2,HONEY DE TOUCHYVON,H,9,R. LE CREPS,M. VARIN,D4,2800,0,110100.0,7a0a9a0a(25)8a8a3a1a7a,,,0.07565852212276127,0,0,0
2026-07-14,2,8,LANGON-LIBOURNE,GRAND PRIX DYNAVENA - PRIX YVES BIRAC,12:51,1784026260000,VOLTE,2800,3,JAGUAR DU LONDEL,H,7,N.R. BROSSARD,Nicolas Richard BROSSARD,D4,2800,0,112085.0,Da7a9a6aDa0a0a(25)0a2a,,,0.1301628009176446,0,0,0
2026-07-14,2,8,LANGON-LIBOURNE,GRAND PRIX DYNAVENA - PRIX YVES BIRAC,12:51,1784026260000,VOLTE,2800,4,INVINCIBLE BOURBON,H,8,F. CLOZIER,B. OLICARD,D4,2800,0,114960.0,0a7a8a8a7a4a(25)4a2a2a,,,0.19418654237249464,0,0,0
2026-07-14,2,8,LANGON-LIBOURNE,GRAND PRIX DYNAVENA - PRIX YVES BIRAC,12:51,1784026260000,VOLTE,2800,5,JAGOAR DU TRIEUX,H,7,N. PACHA,Nils PACHA,D4,2800,0,120260.0,6a4a1a3a2a0a(25)Da5a0a,,,0.30081185187146725,0,0,0
2026-07-14,2,8,LANGON-LIBOURNE,GRAND PRIX DYNAVENA - PRIX YVES BIRAC,12:51,1784026260000,VOLTE,2800,6,HORTENSIA DE LARRE,H,9,M. GRASSET,K. BUSNEL,D4,2800,0,122810.0,4a8a1a7a3aDa8a(25)Da6a,,,0.1556292086962431,0,0,0
2026-07-14,2,8,LANGON-LIBOURNE,GRAND PRIX DYNAVENA - PRIX YVES BIRAC,12:51,1784026260000,VOLTE,2800,7,HASPARNE DUEM,M,9,J. CHAVATTE,J. CHAVATTE,FERRE,2800,0,123290.0,Da8a5a9a4a4a6a7a8a6a,,,0.04558636240879232,0,0,0
2026-07-14,2,8,LANGON-LIBOURNE,GRAND PRIX DYNAVENA - PRIX YVES BIRAC,12:51,1784026260000,VOLTE,2800,8,JERENAL D'HAMELINE,H,7,A. WIELS,J.P. MARMION,PA,2825,25,214970.0,3a2a7a1a2a5a(25)1a1a4a,,,0.5014898503436259,0,0,0
2026-07-14,2,8,LANGON-LIBOURNE,GRAND PRIX DYNAVENA - PRIX YVES BIRAC,12:51,1784026260000,VOLTE,2800,9,HORTINO,H,9,Mme LANA HENRY,Y. HENRY,PA_DP,2825,25,224855.0,Da8a2a5a2a4a9a2a(24)8m,,,0.12179837736489052,0,0,0
2026-07-14,2,8,LANGON-LIBOURNE,GRAND PRIX DYNAVENA - PRIX YVES BIRAC,12:51,1784026260000,VOLTE,2800,10,HISTORIC DAY,H,9,TH. DUCOS,F. TERRY,D4,2825,25,233460.0,2aDa7a0a(25)4aDa9a3a5a,,,0.16326172573667344,0,0,0
2026-07-14,2,8,LANGON-LIBOURNE,GRAND PRIX DYNAVENA - PRIX YVES BIRAC,12:51,1784026260000,VOLTE,2800,11,IRON JET,M,8,M.X. CHARLOT,E. PRUDHON,D4,2825,25,237212.0,8aDaDaDaDa2a7a7a0a(25),,,0.14079324822029116,0,0,0
2026-07-14,2,8,LANGON-LIBOURNE,GRAND PRIX DYNAVENA - PRIX YVES BIRAC,12:51,1784026260000,VOLTE,2800,12,HEAD OF STATE,H,9,T. OUVRIE,TH. DUVALDESTIN,D4,2825,25,240860.0,2a6a(25)8a1a1aDa1aDaDa,,,0.3101235247518432,0,0,0
2026-07-14,2,8,LANGON-LIBOURNE,GRAND PRIX DYNAVENA - PRIX YVES BIRAC,12:51,1784026260000,VOLTE,2800,13,IDOLE DE MEAT,F,8,F. GUINHUT,F. GUINHUT,FERRE,2825,25,241130.0,9a3a8aDa8a(25)0aDa7a3a,,,0.15201423213203555,0,0,0
2026-07-14,2,8,LANGON-LIBOURNE,GRAND PRIX DYNAVENA - PRIX YVES BIRAC,12:51,1784026260000,VOLTE,2800,14,JOJOBA DE QUERAY,H,7,F. CORBINEAU,F. CORBINEAU,D4,2825,25,241720.0,7a2a2a2a3a2a7a5a(25)1a,,,0.5364976698333296,0,0,0
2026-07-14,2,8,LANGON-LIBOURNE,GRAND PRIX DYNAVENA - PRIX YVES BIRAC,12:51,1784026260000,VOLTE,2800,15,ISERIA GRIFF,F,8,R. HUE,Sté. Ent. R. et D. HUE,D4,2825,25,244910.0,3a8a7a5a9a2a2a6a(25)6a,,,0.2849213427920921,0,0,0
2026-07-14,5,1,CABOURG,PRIX DES DORONICS,16:30,1784039400000,VOLTE,2750,1,JOLANA JADOR,F,7,F. TABESSE,F. TABESSE,PA_DP,2750,0,56355.0,Da0a5a0a2a8a1a7a5a3a,,,0.08953588680400952,0,0,0
2026-07-14,5,1,CABOURG,PRIX DES DORONICS,16:30,1784039400000,VOLTE,2750,2,JULIANA SPIRIT,F,7,Y. LEBOURGEOIS,J. CONDETTE,PA_DP,2750,0,67940.0,8a2a5aDa1a5a4a2a2a7a,,,0.43185082622526466,0,0,0
2026-07-14,5,1,CABOURG,PRIX DES DORONICS,16:30,1784039400000,VOLTE,2750,3,JADE THORIS,F,7,A. ABRIVARD,J. ROUX,PA,2750,0,68170.0,3a4a4m7a0aDm7aDa8a2a,,,0.2446453162063591,0,0,0
2026-07-14,5,1,CABOURG,PRIX DES DORONICS,16:30,1784039400000,VOLTE,2750,4,JOUEUR DANICA,H,7,A. COLLETTE,R. MEVEL,FERRE,2750,0,69750.0,3a5a7aDa8a(25)3a1a1a4a,,,0.3493816088317623,0,0,0
2026-07-14,5,1,CABOURG,PRIX DES DORONICS,16:30,1784039400000,VOLTE,2750,5,JUNIOR DU CHERISAY,H,7,D. DELAROCHE,D. DELAROCHE,FERRE,2750,0,74165.0,0a8a3a9a8a0a(25)8a8aDa,,,0.0927579149038833,0,0,0
2026-07-14,5,1,CABOURG,PRIX DES DORONICS,16:30,1784039400000,VOLTE,2750,6,JADOR JOSSELYN,H,7,CEDRIC TERRY,F. TERRY,DP,2750,0,74370.0,2aDaDa2a1a0a(25)7a1aDa,,,0.30132555394580435,0,0,0
2026-07-14,5,1,CABOURG,PRIX DES DORONICS,16:30,1784039400000,VOLTE,2750,7,JEEP DE DALINE,F,7,F. LAGADEUC,Gregory MARTENS,PA,2775,25,88610.0,0a0a0a(25)7a1a9a5a7a7a,,,0.22553695139845095,0,0,0
2026-07-14,5,1,CABOURG,PRIX DES DORONICS,16:30,1784039400000,VOLTE,2750,8,JUNE D'ERABLE,F,7,D. THOMAIN,CL. THOMAIN,D4,2775,25,139035.0,5a2a4a7aDa1a4a8a(25)8m,,,0.4956603853080462,0,0,0
2026-07-14,5,1,CABOURG,PRIX DES DORONICS,16:30,1784039400000,VOLTE,2750,9,JACK L'EVENTREUR,H,7,T. LE BELLER,F. TERRY,P4,2775,25,139695.0,9aDa7aDm0a2a5aDa4m8m,,,0.29384504286350294,0,0,0
2026-07-14,5,1,CABOURG,PRIX DES DORONICS,16:30,1784039400000,VOLTE,2750,10,JOGGER KILY,H,7,F. NIVARD,F. NIVARD,DA_PP,2775,25,145722.0,9a3a1a2a6a6a7a5aDaDm,,,0.39344315946159686,0,0,0
2026-07-14,5,1,CABOURG,PRIX DES DORONICS,16:30,1784039400000,VOLTE,2750,11,JERIKA DE KERYANN,F,7,CH. CLIN,CH. CLIN,FERRE,2775,25,147330.0,Da0mDm0a4a0a6a5m4a(25),,,0.0987600169512955,0,0,0
2026-07-14,5,2,CABOURG,PRIX DES CROCUS,17:00,1784041200000,VOLTE,2750,1,MAISY DU DONJON,F,4,CH. DREUX,Ch. DREUX,D4,2750,0,27150.0,2a4a6a5a4a(25)6a1a1a,,,0.29327421496453326,0,0,0
2026-07-14,5,2,CABOURG,PRIX DES CROCUS,17:00,1784041200000,VOLTE,2750,2,MENEUSE DE HOUELLE,F,4,A. REBECHE,A.G. MAILLARD,D4,2750,0,28440.0,Da2a3a8a9a1aDaDa4aDa,,,0.21734500563692308,0,0,0
2026-07-14,5,2,CABOURG,PRIX DES CROCUS,17:00,1784041200000,VOLTE,2750,3,MACOUMBA DAIRPET,F,4,Y. LEBOURGEOIS,B. ROBIN,D4,2750,0,29580.0,7a3a1a0a1a5a(25)1a3a8a,,,0.4090665920292364,0,0,0
2026-07-14,5,2,CABOURG,PRIX DES CROCUS,17:00,1784041200000,VOLTE,2750,4,MULANE DU BOCAGE,F,4,F. NIVARD,Anthony DOLLION,D4,2750,0,30690.0,Da7a3a5aDaDa7aDa(25)6a,,,0.3239483196618976,0,0,0
2026-07-14,5,2,CABOURG,PRIX DES CROCUS,17:00,1784041200000,VOLTE,2750,5,MADONE PIYA,F,4,G. GELORMINI,S. GUARATO,DP,2750,0,31590.0,Da0aDa1aDa(25)0aDa6a1a,,,0.29767362414082926,0,0,0
2026-07-14,5,2,CABOURG,PRIX DES CROCUS,17:00,1784041200000,VOLTE,2750,6,MAKITA BERRY,F,4,T. LE BELLER,E.G. BLOT,D4,2750,0,31630.0,1aDa7a8a8a5a(25)3a1a2a,,,0.30505217416507613,0,0,0
2026-07-14,5,2,CABOURG,PRIX DES CROCUS,17:00,1784041200000,VOLTE,2750,7,MISS GRAIGNES,F,4,F. LAGADEUC,R. LAGADEUC,DP,2750,0,31850.0,2a2a0a2a1a4a(25)Dm8m5m,,,0.45634211801275315,0,0,0
2026-07-14,5,2,CABOURG,PRIX DES CROCUS,17:00,1784041200000,VOLTE,2750,8,MAYWENN DU GUERET,F,4,D. THOMAIN,A. HUREAU,PA_DP,2750,0,32285.0,2a1a6a1a1a(25)DaDa3a3a,,,0.4745148811276228,0,0,0
2026-07-14,5,2,CABOURG,PRIX DES CROCUS,17:00,1784041200000,VOLTE,2750,9,MADEIRA,F,4,A. COLLETTE,Sté. Ent. R. et D. HUE,D4,2750,0,32675.0,3a1a5a1a(25)3a4a3a1a,,,0.5305874259221567,1,0,0
2026-07-14,5,2,CABOURG,PRIX DES CROCUS,17:00,1784041200000,VOLTE,2750,10,MILADY DREAM,F,4,CEDRIC TERRY,A.G. MAILLARD,FERRE,2750,0,32790.0,Da1a3aDa9a(25)0a1a2aDa,,,0.2349801916171521,0,0,0
2026-07-14,5,2,CABOURG,PRIX DES CROCUS,17:00,1784041200000,VOLTE,2750,11,MERRY DE MALABRY,F,4,A. ABRIVARD,V. RAIMBAULT,D4,2750,0,33025.0,5aDa2a3aDa(25)3a1a5a2a,,,0.467587998153614,0,0,0
2026-07-14,5,2,CABOURG,PRIX DES CROCUS,17:00,1784041200000,VOLTE,2750,12,MISS MELODY PEEL,F,4,G. D'HAENENS,L. ROELENS,FERRE,2750,0,34035.0,8a1a3a1a1a2a5a1a(25)4a,,,0.31756432188130546,0,0,0
2026-07-14,5,3,CABOURG,PRIX DES SPIREES,17:31,1784043060000,AUTOSTART,2725,1,LUPIN DU RIB,H,5,N. PERRON,JOEL HALLAIS,D4,2725,0,41290.0,1a8a(25)0a0a2a2a8a3a5a,,,0.3202371291727725,0,0,0
2026-07-14,5,3,CABOURG,PRIX DES SPIREES,17:31,1784043060000,AUTOSTART,2725,2,LIBERATOR PHEDO,H,5,CH. GALLIER,CH. GALLIER,FERRE,2725,0,35970.0,Da2mDmDa2aDm2m1m9aDm,,,0.35701041916821974,0,0,0
2026-07-14,5,3,CABOURG,PRIX DES SPIREES,17:31,1784043060000,AUTOSTART,2725,3,LEADER BLACK,H,5,ALEXANDRE BODIN,A. PLARD,DP,2725,0,40955.0,3a3a5a6a4a5a4a(25)4aDa,,,0.3629597233557143,0,0,0
2026-07-14,5,3,CABOURG,PRIX DES SPIREES,17:31,1784043060000,AUTOSTART,2725,4,LIBERAL BABY,H,5,F. LAGADEUC,J.M. GUILLOTTE,D4,2725,0,37115.0,5a5a7a0a7a8a6aDa3a1a,,,0.3566257168282571,0,0,0
2026-07-14,5,3,CABOURG,PRIX DES SPIREES,17:31,1784043060000,AUTOSTART,2725,5,LOVELY ONE,H,5,A. COLLETTE,A. MARION,DA,2725,0,36065.0,4m5a(25)7m9m2m5m1m3mDa,,,0.36817585659401625,0,0,0
2026-07-14,5,3,CABOURG,PRIX DES SPIREES,17:31,1784043060000,AUTOSTART,2725,6,LAMENTIN,H,5,P. HOUEL,G. HOUEL,PA,2725,0,41305.0,7a5a7a3a2aDa5a1aDa3a,,,0.3017433452298041,0,0,0
2026-07-14,5,3,CABOURG,PRIX DES SPIREES,17:31,1784043060000,AUTOSTART,2725,7,LORD OF THE RINGS,M,5,A. ABRIVARD,Sté. Ent. Fabrice SOULOY,FERRE,2725,0,40450.0,1a7aDa1a(25)1a5a1a1aDa,,,0.5696698304829794,0,0,0
2026-07-14,5,3,CABOURG,PRIX DES SPIREES,17:31,1784043060000,AUTOSTART,2725,8,LOVELY PIYA,M,5,G. GELORMINI,A. DE VAUGIRAUD,D4,2725,0,30975.0,Da1a1a(25)Dm0aDa1a2aDa,,,0.4720978247422027,0,0,0
2026-07-14,5,3,CABOURG,PRIX DES SPIREES,17:31,1784043060000,AUTOSTART,2725,9,L'AS DE PIQUE,H,5,D. PUNIERE,D. PUNIERE,D4,2725,0,17585.0,DaDa8a0a9a(25)7a9a9a0a,,,0.04920453121631319,0,0,0
2026-07-14,5,3,CABOURG,PRIX DES SPIREES,17:31,1784043060000,AUTOSTART,2725,10,LE CLASSIC,H,5,H. MONTHULE,S. GUARATO,D4,2725,0,33340.0,2aDaDa4aDa(25)6aDa5a6a,,,0.22935572172741506,0,0,0
2026-07-14,5,3,CABOURG,PRIX DES SPIREES,17:31,1784043060000,AUTOSTART,2725,11,LUCKY DELADOU,H,5,F. NIVARD,A. HENARD,D4,2725,0,31400.0,Da9aDa5aDa0a(25)2aDa5a,,,0.18450055595016926,0,0,0
2026-07-14,5,4,CABOURG,PRIX DES MYOSOTIS,18:05,1784045100000,VOLTE,2750,1,KARINE DU DOLLAR,F,6,A. LAY POTTIER,L. JUBLOT,D4,2750,0,64115.0,Dm6mDm0a6m5mDm6m4m(25),,,0.09763329917200352,0,0,0
2026-07-14,5,4,CABOURG,PRIX DES MYOSOTIS,18:05,1784045100000,VOLTE,2750,2,KANARDO FOR CLARA,H,6,J. FERRON,CH. MOTTIER,PA_DP,2750,0,69495.0,1m2mDmDm4mDmDm(25)Dm2m,,,0.3173310992414777,0,0,0
2026-07-14,5,4,CABOURG,PRIX DES MYOSOTIS,18:05,1784045100000,VOLTE,2750,3,KOPRIORO,H,6,Mme CLEA ROGER,D. LOCQUENEUX,D4,2750,0,78065.0,5m7m5m1mDm2m1m1m(25)4m,,,0.2446087152477501,0,0,0
2026-07-14,5,4,CABOURG,PRIX DES MYOSOTIS,18:05,1784045100000,VOLTE,2750,4,KENJI D'AUBERVILLE,H,6,F. POISSON,N. PERRELLE,D4,2750,0,79185.0,2m4m6m5mDm5m4mDm(25)1m,,,0.17120539973766988,0,0,0
2026-07-14,5,4,CABOURG,PRIX DES MYOSOTIS,18:05,1784045100000,VOLTE,2750,5,KRACKSMAN,M,6,Mme R. HAGHIGHAT,CH. CUILLER,D4,2750,0,81060.0,Dm5m9m7m6m0a(25)0m4aDm,,,0.2098705267604827,0,0,0
2026-07-14,5,4,CABOURG,PRIX DES MYOSOTIS,18:05,1784045100000,VOLTE,2750,6,KASTA DU RIB,F,6,Mlle L.A. LECOQ,JOEL HALLAIS,PA_DP,2750,0,81795.0,9a8a8a0aDa0a9m(25)3m0a,,,0.16217384348690378,0,0,0
2026-07-14,5,4,CABOURG,PRIX DES MYOSOTIS,18:05,1784045100000,VOLTE,2750,7,JULIUS DU THEIL,H,7,Mlle H. GODEY,R. LAGADEUC,P4,2750,0,82735.0,4m4mDa8mDm6mDmDm(25)Dm,,,0.22420944051992286,0,0,0
2026-07-14,5,4,CABOURG,PRIX DES MYOSOTIS,18:05,1784045100000,VOLTE,2750,8,IVOLI ZEUS,H,8,Mme N. LE BEC,E. NICOLAYSEN,D4,2750,0,83055.0,6m6a8m0a0a(25)6m8a8aDm,,,0.05174226299323176,0,0,0
2026-07-14,5,4,CABOURG,PRIX DES MYOSOTIS,18:05,1784045100000,VOLTE,2750,9,KIDY D'EPONA,F,6,Mlle A. POULAIN,L. BARASSIN,D4,2750,0,83055.0,(25)4m2m8a3m0a1a(24)DaDm,,,0.15116654710117705,0,0,0
2026-07-14,5,4,CABOURG,PRIX DES MYOSOTIS,18:05,1784045100000,VOLTE,2750,10,JIBRIL SNOB,H,7,P. MAUGENDRE-LE MEUR,Ch. DREUX,PA_DP,2750,0,85420.0,1m1m3a4aDa(25)7a2a1aDm,,,0.5364976698333296,0,0,0
2026-07-14,5,4,CABOURG,PRIX DES MYOSOTIS,18:05,1784045100000,VOLTE,2750,11,JAYZI DU BOURG,H,7,Mme M.K. DUVAL,B. MARIE,D4,2750,0,86300.0,5mDmDa8m1a4aDm5a5a7a,,,0.11086421927921376,0,0,0
2026-07-14,5,4,CABOURG,PRIX DES MYOSOTIS,18:05,1784045100000,VOLTE,2750,12,ILIE DE TOUCHYVON,F,8,Mlle AURIANE MEUNIER,F. WALLIN,D4,2750,0,87940.0,9m1m(25)8m2mDm0m1m(24)Da,,,0.1955855205468803,1,0,0
2026-07-14,5,4,CABOURG,PRIX DES MYOSOTIS,18:05,1784045100000,VOLTE,2750,13,JAKA DU RUEL,F,7,Mlle M. JOLY,A.G. MAILLARD,D4,2750,0,88975.0,7a1m1m4m5a3a2m3m(25)7a,,,0.28544822138618026,0,0,0
2026-07-14,5,4,CABOURG,PRIX DES MYOSOTIS,18:05,1784045100000,VOLTE,2750,14,KANELLE D'OUVILLE,F,6,R. VILAULT,G. HOUEL,D4,2750,0,89240.0,4a1a1a3aDa4a0a(25)2a9a,,,0.3078528471902045,0,0,0
2026-07-14,5,4,CABOURG,PRIX DES MYOSOTIS,18:05,1784045100000,VOLTE,2750,15,JAGERSRO,H,7,M. POTIER,F. TERRY,PA_DP,2750,0,90690.0,1m3mDm7mDmDaDa7m(25)5m,,,0.26384659960114293,0,0,0
2026-07-14,5,4,CABOURG,PRIX DES MYOSOTIS,18:05,1784045100000,VOLTE,2750,16,JOKER DES ISLES,H,7,Mlle E. LACOMBLEZ,S. BOURLIER,D4,2750,0,90990.0,1m4m4m7a8mDm0a(25)7m7m,,,0.24477308561633304,0,0,0
2026-07-14,5,5,CABOURG,PRIX DES BOUTONS D'OR,18:47,1784047620000,AUTOSTART,2050,1,MAMBO DU MIREL,H,4,Y. LEBOURGEOIS,V. RENAULT,D4,2050,0,26935.0,3a5a4a2a0a2a6a(25)1a2a,,,0.5444273323567729,0,0,0
2026-07-14,5,5,CABOURG,PRIX DES BOUTONS D'OR,18:47,1784047620000,AUTOSTART,2050,2,MAESTRO BILOU,H,4,G. DELACOUR,G. DELACOUR,FERRE,2050,0,25245.0,Da6a3a7aDaDa5a8a(25)0a,,,0.14672904907670214,0,0,0
2026-07-14,5,5,CABOURG,PRIX DES BOUTONS D'OR,18:47,1784047620000,AUTOSTART,2050,3,MAGIC D'ESPACE,H,4,G. GELORMINI,S. GUARATO,D4,2050,0,25655.0,6a7a1a1a2a9a(25)7a1a4a,,,0.5015896616309775,1,0,0
2026-07-14,5,5,CABOURG,PRIX DES BOUTONS D'OR,18:47,1784047620000,AUTOSTART,2050,4,MILLE SOUS GEKA,H,4,F. LAGADEUC,A. BLOYET,P4,2050,0,24610.0,6a0a3a3aDa9a(25)2a1aDm,,,0.3968174739019044,0,0,0
2026-07-14,5,5,CABOURG,PRIX DES BOUTONS D'OR,18:47,1784047620000,AUTOSTART,2050,5,MOZART LA LONDE,H,4,M. GILARD,M. GILARD,FERRE,2050,0,25700.0,5a5a6aDa2a6a4a(25)3a6a,,,0.33728987460908333,0,0,0
2026-07-14,5,5,CABOURG,PRIX DES BOUTONS D'OR,18:47,1784047620000,AUTOSTART,2050,6,MYAGO CAYENNAIS,M,4,N. BAZIRE,N. BAZIRE,DP,2050,0,23420.0,1a3a(25)6aDa4aDa4aDa2a,,,0.4497657681164657,0,0,0
2026-07-14,5,5,CABOURG,PRIX DES BOUTONS D'OR,18:47,1784047620000,AUTOSTART,2050,7,MIRAGE DU CAIEU,H,4,F. NIVARD,C. JEAN,D4,2050,0,24530.0,1a1a0aDa(25)Da1a7a3a,,,0.49074489735230903,0,0,0
2026-07-14,5,5,CABOURG,PRIX DES BOUTONS D'OR,18:47,1784047620000,AUTOSTART,2050,8,MAYWEATHER,M,4,A. COLLETTE,T. MALMQVIST,DP,2050,0,10075.0,Da4a4a4a1a,,,0.3915682937332558,0,0,0
2026-07-14,5,5,CABOURG,PRIX DES BOUTONS D'OR,18:47,1784047620000,AUTOSTART,2050,9,MIRADOR,M,4,JULIEN RAFFESTIN,Julien RAFFESTIN,D4,2050,0,20085.0,2a1a9a(25)1aDaDa4a4a6a,,,0.3259491976129321,0,0,0
2026-07-14,5,5,CABOURG,PRIX DES BOUTONS D'OR,18:47,1784047620000,AUTOSTART,2050,10,MYTHE D'ERABLE,M,4,D. THOMAIN,CL. THOMAIN,DP,2050,0,22755.0,Da2a7a(25)7a2aDa4a5a1a,,,0.30467783145957944,0,0,0
2026-07-14,5,6,CABOURG,PRIX DES ARGOUSIERS,19:21,1784049660000,VOLTE,2750,1,MILORD DES ARRIS,H,4,A. REBECHE,V. LEBARQUE,PA,2750,0,20900.0,0a6m1mDm4m4mDm(25)2mDa,,,0.16801104733888006,0,0,0
2026-07-14,5,6,CABOURG,PRIX DES ARGOUSIERS,19:21,1784049660000,VOLTE,2750,2,MILLENIUM JIEL,H,4,M. LELIEVRE,J.L. DERSOIR,D4,2750,0,26325.0,1m1mDmDm(25)DmDm1mDa,,,0.32232897787005105,1,0,0
2026-07-14,5,6,CABOURG,PRIX DES ARGOUSIERS,19:21,1784049660000,VOLTE,2750,3,MARBELLA CHAFS,F,4,CL. FRECELLE,J.J. BAILLON,DA,2750,0,30715.0,Dm9m(25)Dm6m1m4mDm7a4m,,,0.20644384733218765,0,0,0
2026-07-14,5,6,CABOURG,PRIX DES ARGOUSIERS,19:21,1784049660000,VOLTE,2750,4,MIRADOR PLANCHETTE,H,4,E. DE JESUS,A. DE JESUS,D4,2750,0,30890.0,DaDa1a9a(25)9a9a0a1aDa,,,0.2566708369347334,0,0,0
2026-07-14,5,6,CABOURG,PRIX DES ARGOUSIERS,19:21,1784049660000,VOLTE,2750,5,MISS SPEED,F,4,A. COLLETTE,J.PH. MONCLIN,DP,2750,0,32690.0,3m1mDmDm3m3m(25)0m4m1m,,,0.42790306391551053,0,0,0
2026-07-14,5,6,CABOURG,PRIX DES ARGOUSIERS,19:21,1784049660000,VOLTE,2750,6,MISTRAL DU PORET,M,4,CHRISTOPHER CORBINEAU,E.G. BLOT,PA_DP,2750,0,32800.0,Da3a6m2m5a6a8a(25)1m5a,,,0.32232897787005105,0,0,0
2026-07-14,5,6,CABOURG,PRIX DES ARGOUSIERS,19:21,1784049660000,VOLTE,2750,7,MARION D'HAFLING,F,4,M. MOTTIER,A. MARION,D4,2750,0,33140.0,DmDm0a(25)4mDm2m1m0aDm,,,0.388939919709707,1,0,0
2026-07-14,5,6,CABOURG,PRIX DES ARGOUSIERS,19:21,1784049660000,VOLTE,2750,8,MARECHAL TURGOT,H,4,S.E. PASQUIER,F. TERRY,D4,2750,0,33250.0,3m9m1m1m2m(25)4m5m,,,0.45838344514367085,0,0,0
2026-07-14,5,6,CABOURG,PRIX DES ARGOUSIERS,19:21,1784049660000,VOLTE,2750,9,MONTGENEVE,H,4,F. LAGADEUC,B. GUILLOT,D4,2750,0,36115.0,9m6m5m9a2m4m2m(25)7m0a,,,0.32591517343157583,0,0,0
2026-07-14,5,6,CABOURG,PRIX DES ARGOUSIERS,19:21,1784049660000,VOLTE,2750,10,MELODY LUDOISE,F,4,Mlle E. LACOMBLEZ,S. BOURLIER,D4,2750,0,37660.0,1m1m3m2m(25)6m1m2aDa9a,,,0.4662683597066229,0,0,0
2026-07-14,5,6,CABOURG,PRIX DES ARGOUSIERS,19:21,1784049660000,VOLTE,2750,11,MONSTER SPEED,H,4,A. ABRIVARD,J.PH. MONCLIN,PA,2750,0,37745.0,4m9mDmDm(25)8m4mDm1m2m,,,0.44773977442509705,0,0,0
2026-07-14,5,6,CABOURG,PRIX DES ARGOUSIERS,19:21,1784049660000,VOLTE,2750,12,MY AMERICA,F,4,J.Y. RICART,J.PH. RAFFEGEAU,PA_DP,2750,0,37930.0,0a5m3mDm(25)0m0a5m8aDm,,,0.3535142542649678,0,0,0
2026-07-14,5,7,CABOURG,PRIX DES BLEUETS,19:53,1784051580000,VOLTE,2750,1,NIGHT LOCO,F,3,J.F. MOQUET,A.P. SCHMITT,FERRE,2750,0,0.0,Da,,,0.022754290108880786,0,0,0
2026-07-14,5,7,CABOURG,PRIX DES BLEUETS,19:53,1784051580000,VOLTE,2750,2,NINA GALAA,F,3,D. THOMAIN,PH. ALLAIRE,P4,2750,0,0.0,8aDa,,,0.35058887818315876,0,0,0
2026-07-14,5,7,CABOURG,PRIX DES BLEUETS,19:53,1784051580000,VOLTE,2750,3,NAGA JOLOKIA,F,3,F. LE BRUN,PH. ALLAIRE,PP,2750,0,5150.0,4aDa2a,,,0.2849213427920921,0,0,0
2026-07-14,5,7,CABOURG,PRIX DES BLEUETS,19:53,1784051580000,VOLTE,2750,4,NEPTUNE D'AVE,F,3,V. TESTARD,J. DUBOIS,FERRE,2750,0,5625.0,Da1a,,,0.1933099358306458,0,0,0
2026-07-14,5,7,CABOURG,PRIX DES BLEUETS,19:53,1784051580000,VOLTE,2750,5,NOVENA D'OURVILLE,F,3,J. RUAULTS,PH. ALLAIRE,PP,2750,0,7140.0,6aDaDa1aDa,,,0.3784890023593734,0,0,0
2026-07-14,5,7,CABOURG,PRIX DES BLEUETS,19:53,1784051580000,VOLTE,2750,6,NOUVELLE HISTOIRE,F,3,A. REBECHE,V. LEBARQUE,PA,2750,0,7245.0,0a7a3a8a1a,,,0.22527481796490068,0,0,0
2026-07-14,5,7,CABOURG,PRIX DES BLEUETS,19:53,1784051580000,VOLTE,2750,7,NARISSA DE LOU,F,3,A. ABRIVARD,L.CL. ABRIVARD,P4,2750,0,8075.0,3a1a,,,0.5098487915545173,0,0,0
